image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/8178J2-grOL.jpg,916768,item_volume,295.0 millilitre
https://m.media-amazon.com/images/I/51Qil0AoLSL.jpg,784538,width,17.7 inch
https://m.media-amazon.com/images/I/71m3FcN0heL.jpg,120219,maximum_weight_recommendation,32.0 ounce
https://m.media-amazon.com/images/I/7180KWYxiKL.jpg,281678,item_volume,236.0 millilitre
https://m.media-amazon.com/images/I/614XDRDoLsL.jpg,204245,maximum_weight_recommendation,25 kilogram
https://m.media-amazon.com/images/I/71zQhACVOeL.jpg,884560,item_volume,450.0 millilitre
https://m.media-amazon.com/images/I/71w9v+dzYjL.jpg,752266,wattage,92.0 watt
https://m.media-amazon.com/images/I/8155P1UpAhL.jpg,120219,maximum_weight_recommendation,1.0 gram
https://m.media-amazon.com/images/I/612V5LGH9xL.jpg,801829,maximum_weight_recommendation,105 kilogram
https://m.media-amazon.com/images/I/51yd9mweTbL.jpg,648011,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61Eyl-I2V0L.jpg,362879,depth,26.0 millimetre
https://m.media-amazon.com/images/I/617n7upZQWL.jpg,658892,width,5.12 inch
https://m.media-amazon.com/images/I/41dGja9nAXL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81OSALX8c+L.jpg,611510,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/61OBo56KEnL.jpg,916768,item_volume,0.8 litre
https://m.media-amazon.com/images/I/51D-Hbhwz0L.jpg,801829,maximum_weight_recommendation,125 kilogram
https://m.media-amazon.com/images/I/6191TdIMjpL.jpg,949192,width,60.0 inch
https://m.media-amazon.com/images/I/711udyqObgL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/91rAfMNsTZL.jpg,254449,item_volume,118.0 millilitre
https://m.media-amazon.com/images/I/71n3gDEXdlL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51Bf8CcvUCL.jpg,470067,width,560.0 millimetre
https://m.media-amazon.com/images/I/51xLeTSP3aL.jpg,308671,depth,55.0 inch
https://m.media-amazon.com/images/I/51lTOJS0pLL.jpg,311997,width,80.0 centimetre
https://m.media-amazon.com/images/I/71hEbLlPXDL.jpg,179080,item_weight,18.5 pound
https://m.media-amazon.com/images/I/61+yWkRt0CL.jpg,296275,height,24.0 centimetre
https://m.media-amazon.com/images/I/51a3QSkGT0L.jpg,932289,depth,44.0 centimetre
https://m.media-amazon.com/images/I/71PpSGCyI0L.jpg,932012,item_weight,2.0 pound
https://m.media-amazon.com/images/I/51-wDf6JxOL.jpg,826444,height,4.13 inch
https://m.media-amazon.com/images/I/61rluh-ZSLL.jpg,120219,maximum_weight_recommendation,1279.0 ton
https://m.media-amazon.com/images/I/6125AI-X5fL.jpg,416664,height,47.2 inch
https://m.media-amazon.com/images/I/71hvZNgjfWL.jpg,120219,maximum_weight_recommendation,5.0 ton
https://m.media-amazon.com/images/I/71GJOolbYKL.jpg,459516,item_volume,3.0 litre
https://m.media-amazon.com/images/I/71CvMDRviiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51+APNXYl9L.jpg,927393,depth,19.0 centimetre
https://m.media-amazon.com/images/I/71jdBPKTpNL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/51wbvmSEIyL.jpg,675317,width,0.7 inch
https://m.media-amazon.com/images/I/51Z92AAy+uS.jpg,407921,width,152.0 millimetre
https://m.media-amazon.com/images/I/71ukl-AsETL.jpg,860821,voltage,120.0 volt
https://m.media-amazon.com/images/I/81oHojFO5eL.jpg,860821,wattage,45.0 watt
https://m.media-amazon.com/images/I/61L+DCR+gES.jpg,860821,voltage,220.0 volt
https://m.media-amazon.com/images/I/61TdxD+qZ9L.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71rArDhtdyL.jpg,529606,item_weight,21.0 ton
https://m.media-amazon.com/images/I/518whJ-rqpL.jpg,307581,width,0.4 metre
https://m.media-amazon.com/images/I/51iD3WjK45L.jpg,849273,height,128.0 millimetre
https://m.media-amazon.com/images/I/61x+xzJT3BL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/81xqMNmhEpL.jpg,446789,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/51U9oF9P1QL.jpg,734280,depth,42.0 centimetre
https://m.media-amazon.com/images/I/51mfpOq1MsL.jpg,483370,item_weight,180.0 gram
https://m.media-amazon.com/images/I/71+Tm0MFPxS.jpg,523149,item_weight,6.0 gram
https://m.media-amazon.com/images/I/61105Fy5EDL.jpg,181357,height,5.0 foot
https://m.media-amazon.com/images/I/71pCnT8cvhL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/617GqYju8YL.jpg,181357,height,60.0 inch
https://m.media-amazon.com/images/I/71xgiDSiHML.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/61+Dg74JAzS.jpg,178778,width,3.0 inch
https://m.media-amazon.com/images/I/71B6cMrXbdL.jpg,120219,maximum_weight_recommendation,10.0 ton
https://m.media-amazon.com/images/I/41hG749W-CL.jpg,752266,width,2.15 inch
https://m.media-amazon.com/images/I/61selQgXPjL.jpg,752266,wattage,5.0 watt
https://m.media-amazon.com/images/I/41fKSpRtN1L.jpg,913156,depth,1.1 inch
https://m.media-amazon.com/images/I/71fRgKC0a2L.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71QrHPvXR7L.jpg,969033,maximum_weight_recommendation,250 pound
https://m.media-amazon.com/images/I/51gbsLdnKLL.jpg,113134,width,21.0 centimetre
https://m.media-amazon.com/images/I/51hSzBD6d1L.jpg,347404,height,17.5 centimetre
https://m.media-amazon.com/images/I/61HbSOeG+FL.jpg,120219,maximum_weight_recommendation,4.0 ounce
https://m.media-amazon.com/images/I/613aWnZyq-L.jpg,545902,width,22.0 centimetre
https://m.media-amazon.com/images/I/81qcyuMmCpL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/816L-kPJGyL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/71gjYvlN7IL.jpg,271537,voltage,20.0 volt
https://m.media-amazon.com/images/I/71ejlYArkYL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/81z8KFIaGFL.jpg,558374,item_weight,1.275 gram
https://m.media-amazon.com/images/I/61sA7kR+FGL.jpg,801829,maximum_weight_recommendation,285 pound
https://m.media-amazon.com/images/I/715ciVemxPL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71N8AW9dstL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/51ofhCP9Y0L.jpg,706593,height,31.0 centimetre
https://m.media-amazon.com/images/I/71nH78tECdL.jpg,983323,wattage,80.0 watt
https://m.media-amazon.com/images/I/616ts70j2CL.jpg,243137,depth,60.0 inch
https://m.media-amazon.com/images/I/51vOHL74vKL.jpg,115666,height,83.0 centimetre
https://m.media-amazon.com/images/I/81KYlmlfoiL.jpg,933453,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/71pbuW1dXRL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/61-CgABTxRL.jpg,459516,item_weight,165.0 gram
https://m.media-amazon.com/images/I/61QGlkcTagL.jpg,178958,maximum_weight_recommendation,90 kilogram
https://m.media-amazon.com/images/I/617xXMI7f0L.jpg,171418,height,82.0 centimetre
https://m.media-amazon.com/images/I/61FJIheuAnL.jpg,836556,height,7.0 inch
https://m.media-amazon.com/images/I/41OyX9WNNwL.jpg,101697,width,20.0 centimetre
https://m.media-amazon.com/images/I/61Z+BtaGfcL.jpg,557758,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/618NhFxnKuL.jpg,658003,width,290.0 millimetre
https://m.media-amazon.com/images/I/71BoCGMSANL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51RgR8fYsVL.jpg,145486,depth,104.0 millimetre
https://m.media-amazon.com/images/I/71ZS5bgyScL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51SKM2FdMIL.jpg,667819,depth,88.0 millimetre
https://m.media-amazon.com/images/I/51Pk16v8TSL.jpg,254449,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/71q9dwwOjPL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/41cemLk6ugL.jpg,507988,depth,200.0 centimetre
https://m.media-amazon.com/images/I/81c5vUzOc1L.jpg,120219,maximum_weight_recommendation,20.0 ton
https://m.media-amazon.com/images/I/519vH+HdCUL.jpg,860821,height,3.7 inch
https://m.media-amazon.com/images/I/51s1E3-mz4L.jpg,849273,depth,19.0 centimetre
https://m.media-amazon.com/images/I/615ZLrVsRAL.jpg,816782,depth,26.0 inch
https://m.media-amazon.com/images/I/81TkPzVeUcL.jpg,373285,item_volume,64.0 fluid ounce
https://m.media-amazon.com/images/I/71BQp9XK-RL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71aQVFee9xL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/518X8VfWB6L.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/61mJM0CcK5L.jpg,416664,wattage,60.0 watt
https://m.media-amazon.com/images/I/911qnD84eML.jpg,939129,item_weight,60.0 kilogram
https://m.media-amazon.com/images/I/61n2EaxoECL.jpg,746096,wattage,0.4 watt
https://m.media-amazon.com/images/I/71oRPSe6eeL.jpg,918474,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/61ktlL42AnL.jpg,225091,item_volume,4.0 litre
https://m.media-amazon.com/images/I/71qd8Z4BNGL.jpg,459516,item_volume,1.7 fluid ounce
https://m.media-amazon.com/images/I/61+u+GirbaL.jpg,752266,voltage,"[165.0, 265.0] volt"
https://m.media-amazon.com/images/I/617JXHOXoRL.jpg,545902,height,9.25 inch
https://m.media-amazon.com/images/I/71r+GMrgoJL.jpg,120219,maximum_weight_recommendation,15.0 gram
https://m.media-amazon.com/images/I/71b12kyHx0L.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/71nEK1sOVfL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51LJMkY5iZL.jpg,192915,height,43.0 millimetre
https://m.media-amazon.com/images/I/81-MBJ8nC8L.jpg,208023,item_weight,1.8 pound
https://m.media-amazon.com/images/I/515x8ShsyeL.jpg,931856,height,25.0 centimetre
https://m.media-amazon.com/images/I/61jKtv2QUHL.jpg,369753,item_volume,25.0 millilitre
https://m.media-amazon.com/images/I/617E28XtmKL.jpg,764618,depth,16.0 centimetre
https://m.media-amazon.com/images/I/51Uaf0Ys2jL.jpg,978900,depth,27.0 centimetre
https://m.media-amazon.com/images/I/51cR9Yt+DLS.jpg,494658,width,20.0 centimetre
https://m.media-amazon.com/images/I/61wx5OETb-L.jpg,120219,maximum_weight_recommendation,3.0 ton
https://m.media-amazon.com/images/I/71Y139YlYcL.jpg,866516,item_weight,1839.0 gram
https://m.media-amazon.com/images/I/613S+j4yaJS.jpg,178778,depth,7.3 inch
https://m.media-amazon.com/images/I/51LuwLoUVbL.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/61lpwH0qHbL.jpg,731432,item_weight,3.0 gram
https://m.media-amazon.com/images/I/51livyCWgqL.jpg,752266,width,102.0 centimetre
https://m.media-amazon.com/images/I/618dB7L0hiL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71q8k2MRVCL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/5158tOorOOL.jpg,705304,depth,8.1 inch
https://m.media-amazon.com/images/I/616hvztZZqS.jpg,705487,width,98.4 inch
https://m.media-amazon.com/images/I/61rcNb0AG4L.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/41aB0AEJi-L.jpg,826444,height,7.0 centimetre
https://m.media-amazon.com/images/I/716mYtyCT8L.jpg,801829,maximum_weight_recommendation,250.0 pound
https://m.media-amazon.com/images/I/619Y2BDWGUL.jpg,431436,height,21.0 centimetre
https://m.media-amazon.com/images/I/81GnBM71AFL.jpg,120219,maximum_weight_recommendation,1.1 pound
https://m.media-amazon.com/images/I/51IJg2yVfPL.jpg,751532,height,90.0 centimetre
https://m.media-amazon.com/images/I/51h8B5HdC+L.jpg,242256,depth,1.8 foot
https://m.media-amazon.com/images/I/71mzEhrxfdL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/6128GIujB6L.jpg,437623,depth,13.0 inch
https://m.media-amazon.com/images/I/51gYMTXdwtL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/61FNYHBHDML.jpg,952470,width,2.5 inch
https://m.media-amazon.com/images/I/51bZG1eDErL.jpg,594224,height,1.0 inch
https://m.media-amazon.com/images/I/61XSllyM19L.jpg,916768,item_volume,175.0 millilitre
https://m.media-amazon.com/images/I/51IAVvex6bS.jpg,969033,maximum_weight_recommendation,70 pound
https://m.media-amazon.com/images/I/71vUto1LJcL.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/81DvIS9Q9QL.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/51loe6fcwLL.jpg,145486,height,35.0 centimetre
https://m.media-amazon.com/images/I/81ZqcWjMDUL.jpg,120219,maximum_weight_recommendation,20.0 pound
https://m.media-amazon.com/images/I/61B+V50pI4L.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/51xI7XQgWIL.jpg,728511,height,21.0 centimetre
https://m.media-amazon.com/images/I/614AR9Iz8+L.jpg,939129,width,34.0 centimetre
https://m.media-amazon.com/images/I/61pKWZtgM-L.jpg,369753,item_volume,50.0 millilitre
https://m.media-amazon.com/images/I/81mgd3SD0uL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/619ihJF2r5L.jpg,654649,item_weight,3465.0 kilogram
https://m.media-amazon.com/images/I/71j17db6ynL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51K1Y3Bqs7L.jpg,593646,depth,200.0 centimetre
https://m.media-amazon.com/images/I/61OSZinqqYL.jpg,120569,item_volume,1.0 litre
https://m.media-amazon.com/images/I/61qWh8E4eyL.jpg,916768,item_volume,22.0 decilitre
https://m.media-amazon.com/images/I/71cjAr3sopL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/617l0NJBVwL.jpg,179080,wattage,0.0 watt
https://m.media-amazon.com/images/I/61tWDBj6ZYL.jpg,459516,item_volume,1.0 gallon
https://m.media-amazon.com/images/I/61SjD96TCLL.jpg,459516,item_volume,500.0 litre
https://m.media-amazon.com/images/I/611K8U5PVPL.jpg,978900,height,3.3 centimetre
https://m.media-amazon.com/images/I/51FcIRtXw8L.jpg,763916,width,350.0 millimetre
https://m.media-amazon.com/images/I/515QwY+NpUL.jpg,299791,item_weight,9.77 gram
https://m.media-amazon.com/images/I/611dZEb7EQL.jpg,916768,depth,2.5 inch
https://m.media-amazon.com/images/I/61ABiXSftxL.jpg,966823,height,15.8 centimetre
https://m.media-amazon.com/images/I/81lTawz4C7L.jpg,252585,item_volume,2000.0 millilitre
https://m.media-amazon.com/images/I/512HaUCjUML.jpg,558806,width,12.0 centimetre
https://m.media-amazon.com/images/I/71DfA1F-9LL.jpg,969033,maximum_weight_recommendation,95 pound
https://m.media-amazon.com/images/I/51ujkh2gbJL.jpg,810266,width,80.0 millimetre
https://m.media-amazon.com/images/I/519Ku59DxGL.jpg,604347,width,2.3 centimetre
https://m.media-amazon.com/images/I/71kAcH-iYfL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/81AmXOFCIFL.jpg,254449,item_volume,15.0 millilitre
https://m.media-amazon.com/images/I/61EpuJHS6qL.jpg,488883,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/61DF-dn79sL.jpg,892291,wattage,15.5 watt
https://m.media-amazon.com/images/I/81bZ7wg1MOL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71UhoHh-6dL.jpg,179080,wattage,350.0 watt
https://m.media-amazon.com/images/I/7144gB89qRL.jpg,459516,item_weight,850.0 milligram
https://m.media-amazon.com/images/I/712VR7Hf4-L.jpg,459516,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/41LlnS5d2tL.jpg,276700,voltage,21.0 volt
https://m.media-amazon.com/images/I/51amD1CEewL.jpg,459516,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/610WCJTuqyL.jpg,550595,height,1.42 inch
https://m.media-amazon.com/images/I/71l3XKJTfTL.jpg,369753,item_volume,50.0 millilitre
https://m.media-amazon.com/images/I/810lvhB6V3L.jpg,969033,maximum_weight_recommendation,45 pound
https://m.media-amazon.com/images/I/51IK4vDTXlS.jpg,858439,height,40.0 centimetre
https://m.media-amazon.com/images/I/71i7hQlqa9L.jpg,192132,item_weight,2.0 pound
https://m.media-amazon.com/images/I/81gT1Y4pI0S.jpg,120219,maximum_weight_recommendation,0.0 pound
https://m.media-amazon.com/images/I/41op0AM0FOS.jpg,970563,height,72.0 centimetre
https://m.media-amazon.com/images/I/51JrZrCokQL.jpg,210293,width,1.6 inch
https://m.media-amazon.com/images/I/81-L7gQc41L.jpg,369753,item_volume,50.0 fluid ounce
https://m.media-amazon.com/images/I/615EYbDNBoL.jpg,675317,item_weight,66.2 gram
https://m.media-amazon.com/images/I/51VfzbPpFuL.jpg,237000,height,72.0 inch
https://m.media-amazon.com/images/I/61IHOpriG4L.jpg,281678,item_weight,60 gram
https://m.media-amazon.com/images/I/51Nn7030zyL.jpg,648011,height,5.51 inch
https://m.media-amazon.com/images/I/814N6mwi19L.jpg,446789,maximum_weight_recommendation,3000 kilogram
https://m.media-amazon.com/images/I/51jO75HwzVL.jpg,991868,width,58.5 centimetre
https://m.media-amazon.com/images/I/61C3T-6LN-S.jpg,243137,depth,7.0 foot
https://m.media-amazon.com/images/I/61-6xvSMdjL.jpg,178778,height,4.3 inch
https://m.media-amazon.com/images/I/61CL7eDOK-L.jpg,442321,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/51m7tGadFHL.jpg,604347,width,64.0 millimetre
https://m.media-amazon.com/images/I/51W-ih1F3YL.jpg,931856,height,19.0 inch
https://m.media-amazon.com/images/I/619WKYbpwWL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51qyziAxUpL.jpg,510899,depth,35.5 centimetre
https://m.media-amazon.com/images/I/51yI-abPiuL.jpg,478357,height,20.5 inch
https://m.media-amazon.com/images/I/61e3D88OH+L.jpg,459516,item_volume,100.0 quart
https://m.media-amazon.com/images/I/71UxIZC-vrL.jpg,318770,wattage,750.0 watt
https://m.media-amazon.com/images/I/81sXlYgHfcL.jpg,969033,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/611ckoeZdqL.jpg,311997,height,16.0 inch
https://m.media-amazon.com/images/I/51VrPxhBHpL.jpg,675317,width,21.0 millimetre
https://m.media-amazon.com/images/I/71TaGccM+SL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/61K7OGHqDFL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/71wOVBzULKS.jpg,281678,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/51RhNeZ6MmL.jpg,849273,depth,23.0 centimetre
https://m.media-amazon.com/images/I/611e3a9AysL.jpg,442321,height,73.0 centimetre
https://m.media-amazon.com/images/I/31CqHDjc8vL.jpg,986932,width,100.0 millimetre
https://m.media-amazon.com/images/I/71XtNmIjrxL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/61x-AsvswqL.jpg,916768,item_volume,3.0 cup
https://m.media-amazon.com/images/I/71oITZl-yFS.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/51k-IMY6A+L.jpg,119607,width,24.0 inch
https://m.media-amazon.com/images/I/61bTZNhlTEL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/61L8jNvh-xS.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51tM-e8baJL.jpg,594224,height,1.97 inch
https://m.media-amazon.com/images/I/51lrlPNy5eL.jpg,647208,depth,120.0 millimetre
https://m.media-amazon.com/images/I/61ZMKvdFZ0L.jpg,611510,item_weight,1.3 kilogram
https://m.media-amazon.com/images/I/312xKFhRwcL.jpg,675317,depth,38.4 centimetre
https://m.media-amazon.com/images/I/61kp9728ssL.jpg,369753,item_volume,8.8 ounce
https://m.media-amazon.com/images/I/61QTDg40msL.jpg,281678,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/61qr2liXiaL.jpg,884560,item_volume,18.0 litre
https://m.media-amazon.com/images/I/51Kf0-td4qL.jpg,810266,height,8.07 inch
https://m.media-amazon.com/images/I/610ZUhXXPAL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/81ajVEL9KTL.jpg,488883,maximum_weight_recommendation,250 pound
https://m.media-amazon.com/images/I/610mumqpZbL.jpg,180726,depth,18.0 millimetre
https://m.media-amazon.com/images/I/618GIkhCy0L.jpg,464488,height,13.5 centimetre
https://m.media-amazon.com/images/I/51-dJVv60jL.jpg,752266,depth,248.0 millimetre
https://m.media-amazon.com/images/I/71QIydkDRtL.jpg,267482,item_weight,180.0 gram
https://m.media-amazon.com/images/I/51JdgpwM-QL.jpg,866516,height,0.78 inch
https://m.media-amazon.com/images/I/61gTKSPfguL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51zDnsDeuVL.jpg,750220,item_weight,150 gram
https://m.media-amazon.com/images/I/61hS+JHqMFL.jpg,983323,voltage,230.0 volt
https://m.media-amazon.com/images/I/61c5GzloD-L.jpg,957050,wattage,15.0 watt
https://m.media-amazon.com/images/I/816dLB3fcjL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/611ZSR802JL.jpg,916768,width,6.0 inch
https://m.media-amazon.com/images/I/51Tx+4USfWL.jpg,752266,voltage,120.0 volt
